doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
uk_england_london_london_house,london house,http://www.tripadvisor.com/ShowUserReviews-g186338-d193638-r32996047-London_House-London_England.html,-1,london,-1,UK,w2 3en,-1,-1,6,3.6666666666666665,3.3333333333333335,3.5,3.6666666666666665,3.5,0.0,3.5333333333333337,,
uk_england_london_holiday_inn_express_london_chingford_north_circular,holiday inn express london chingford north circular,http://www.tripadvisor.com/ShowUserReviews-g186338-d239657-r37727929-Holiday_Inn_Express_London_Chingford_North_Circular-London_England.html,-1,london,-1,UK,e4 8st,-1,-1,9,3.888888888888889,3.4444444444444446,4.0,3.0,3.7777777777777777,0.0,3.6222222222222222,,
uk_england_london_britannia_international_hotel,britannia international hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195153-r50479387-Britannia_International_Hotel-London_England.html,-1,london,-1,UK,e14 9sj,-1,-1,159,3.0377358490566038,2.559748427672956,2.6037735849056602,3.509433962264151,2.6226415094339623,0.0,2.8666666666666667,,
uk_england_london_westbury_kensington,westbury kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d243002-r50509605-Westbury_Kensington-London_England.html,-1,london,-1,UK,sw5 0pz,-1,-1,48,3.1875,2.5208333333333335,3.0416666666666665,3.9791666666666665,3.1875,0.0,3.183333333333333,,
uk_england_london_victor_hotel,victor hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d563884-r43053441-Victor_Hotel-London_England.html,-1,london,-1,UK,sw1v 2bb,-1,-1,36,3.7777777777777777,3.0,3.3333333333333335,4.333333333333333,3.4166666666666665,0.0,3.572222222222222,,
uk_england_london_brook_green_hotel,brook green hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d605860-r49966379-Brook_Green_Hotel-London_England.html,-1,london,-1,UK,w6 7pb,-1,-1,5,4.4,4.4,4.4,4.2,4.4,0.0,4.360000000000001,,
uk_england_london_rubens_hotel,rubens hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1226282-r43787929-Rubens_Hotel-London_England.html,-1,london,-1,UK,sw1w 0qt,-1,-1,8,4.375,3.625,4.5,4.75,3.5,0.0,4.15,,
uk_england_london_durrants_hotel,durrants hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193625-r50058172-Durrants_Hotel-London_England.html,-1,london,-1,UK,w1h 5bj,-1,-1,25,3.96,3.36,3.76,4.32,3.52,0.0,3.784,,
uk_england_london_enrico_hotel,enrico hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d242999-r49539420-Enrico_Hotel-London_England.html,-1,london,-1,UK,sw1v 1qp,-1,-1,41,3.3902439024390243,2.3658536585365852,3.317073170731707,4.2682926829268295,3.268292682926829,0.0,3.321951219512195,,
uk_england_london_garden_view_hotel,garden view hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d501751-r49173318-Garden_View_Hotel-London_England.html,-1,london,-1,UK,sw5 9pe,-1,-1,65,2.6923076923076925,2.5846153846153848,2.6307692307692307,4.2,2.923076923076923,0.0,3.006153846153846,,
uk_england_london_henley_house_hotel,henley house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193071-r49848224-Henley_House_Hotel-London_England.html,-1,london,-1,UK,sw5 0en,-1,-1,44,3.75,3.25,3.5681818181818183,4.295454545454546,3.8181818181818183,0.0,3.7363636363636368,,
uk_england_london_umi_london,umi london,http://www.tripadvisor.com/ShowUserReviews-g186338-d195319-r50179927-Umi_London-London_England.html,-1,london,-1,UK,w2 4pr,-1,-1,97,3.536082474226804,2.9381443298969074,3.5257731958762886,4.092783505154639,3.5463917525773194,0.0,3.527835051546391,,
uk_england_london_citystay_hotel,citystay hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1097114-r50410278-Citystay_Hotel-London_England.html,-1,london,-1,UK,e3 3aa,-1,-1,11,4.090909090909091,3.4545454545454546,3.909090909090909,3.6363636363636362,4.2727272727272725,0.0,3.8727272727272726,,
uk_england_london_the_gallery_hotel,the gallery hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d658327-r47508593-The_Gallery_Hotel-London_England.html,-1,london,-1,UK,sw7 2ea,-1,-1,34,3.7941176470588234,3.5,3.5,4.4411764705882355,3.6470588235294117,0.0,3.776470588235294,,
uk_england_london_the_crescent_hotel,the crescent hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d243638-r49397170-The_Crescent_Hotel-London_England.html,-1,london,-1,UK,ha1 1qr,-1,-1,12,4.416666666666667,3.75,4.583333333333333,4.0,4.25,0.0,4.2,,
uk_england_london_london_town_hotel,london town hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195226-r49872657-London_Town_Hotel-London_England.html,-1,london,-1,UK,sw5 9tt,-1,-1,27,3.4444444444444446,3.111111111111111,3.3703703703703702,4.333333333333333,3.6296296296296298,0.0,3.577777777777777,,
uk_england_london_best_western_mostyn_hotel,best western mostyn hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193092-r48351580-Best_Western_Mostyn_Hotel-London_England.html,-1,london,-1,UK,w1h 7by,-1,-1,89,3.5730337078651684,2.8876404494382024,3.337078651685393,4.573033707865169,3.269662921348315,0.0,3.528089887640449,,
uk_england_london_holiday_inn_london_kings_cross_bloomsbury,holiday inn london kings cross bloomsbury,http://www.tripadvisor.com/ShowUserReviews-g186338-d195200-r49209963-Holiday_Inn_London_Kings_Cross_Bloomsbury-London_England.html,-1,london,-1,UK,wc1x 9hx,-1,-1,130,3.6307692307692307,3.3,3.0153846153846153,3.046153846153846,3.0615384615384613,0.0,3.2107692307692313,,
uk_england_london_marlin_apartments_empire_square,marlin apartments empire square,http://www.tripadvisor.com/ShowUserReviews-g186338-d675096-r47871691-Marlin_Apartments_Empire_Square-London_England.html,-1,london,-1,UK,se1 4nh,-1,-1,31,3.6774193548387095,3.967741935483871,3.161290322580645,3.967741935483871,4.096774193548387,0.0,3.774193548387097,,
uk_england_london_avonmore,avonmore,http://www.tripadvisor.com/ShowUserReviews-g186338-d574287-r34153312-Avonmore-London_England.html,-1,london,-1,UK,wc1h 9el,-1,-1,14,3.2142857142857144,2.5714285714285716,3.7857142857142856,4.428571428571429,3.142857142857143,0.0,3.4285714285714284,,
uk_england_london_the_shaftesbury_kensington,the shaftesbury kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d193143-r50484303-The_Shaftesbury_Kensington-London_England.html,-1,london,-1,UK,sw5 oqq,-1,-1,114,3.9210526315789473,3.587719298245614,3.2982456140350878,3.912280701754386,3.526315789473684,0.0,3.6491228070175445,,
uk_england_london_travelodge_london_covent_garden,travelodge london covent garden,http://www.tripadvisor.com/ShowUserReviews-g186338-d193057-r50503111-Travelodge_London_Covent_Garden-London_England.html,-1,london,-1,UK,wc2b 5re,-1,-1,253,3.58102766798419,3.1264822134387353,3.150197628458498,4.462450592885376,3.6047430830039526,0.0,3.584980237154151,,
uk_england_london_enterprise_hotel,enterprise hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d214327-r48360147-Enterprise_Hotel-London_England.html,-1,london,-1,UK,sw5 0qj,-1,-1,52,3.423076923076923,2.519230769230769,3.019230769230769,4.269230769230769,3.1538461538461537,0.0,3.2769230769230773,,
uk_england_london_piccolino_hotel,piccolino hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d254577-r45994364-Piccolino_Hotel-London_England.html,-1,london,-1,UK,w2 2tp,-1,-1,47,3.5106382978723403,3.25531914893617,3.574468085106383,4.297872340425532,3.6382978723404253,0.0,3.65531914893617,,
uk_england_london_central_park_hotel,central park hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193174-r49422659-Central_Park_Hotel-London_England.html,-1,london,-1,UK,w2 3ss,-1,-1,201,3.208955223880597,2.771144278606965,2.711442786069652,4.159203980099503,2.955223880597015,0.0,3.1611940298507464,,
uk_england_london_olympia_rooms,olympia rooms,http://www.tripadvisor.com/ShowUserReviews-g186338-d1469214-r34467784-Olympia_Rooms-London_England.html,-1,london,-1,UK,-1,-1,-1,1,5.0,5.0,5.0,5.0,5.0,0.0,5.0,,
uk_england_london_grosvenor_kensington_hotel,grosvenor kensington hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193126-r48539147-Grosvenor_Kensington_Hotel-London_England.html,-1,london,-1,UK,sw7 3er,-1,-1,57,2.789473684210526,2.3684210526315788,2.8596491228070176,4.350877192982456,2.789473684210526,0.0,3.0315789473684207,,
uk_england_london_georgian_house_hotel,georgian house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d275575-r46562970-Georgian_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 4dg,-1,-1,51,3.588235294117647,2.823529411764706,3.2941176470588234,4.019607843137255,3.235294117647059,0.0,3.392156862745098,,
uk_england_london_bedford_hotel,bedford hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d224657-r49257399-Bedford_Hotel-London_England.html,-1,london,-1,UK,wc1b 2hd,-1,-1,56,3.3214285714285716,2.982142857142857,3.482142857142857,4.321428571428571,3.4642857142857144,0.0,3.5142857142857147,,
uk_england_london_melita_house_hotel,melita house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192159-r38676051-Melita_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 2du,-1,-1,27,3.740740740740741,3.2962962962962963,3.3333333333333335,4.296296296296297,3.4074074074074074,0.0,3.6148148148148147,,
uk_england_london_the_hempel,the hempel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193169-r49846119-The_Hempel-London_England.html,-1,london,-1,UK,w2 3ea,-1,-1,55,3.5454545454545454,3.2545454545454544,2.9454545454545453,3.727272727272727,2.581818181818182,0.0,3.210909090909091,,
uk_england_london_park_international_hotel,park international hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192145-r50520389-Park_International_Hotel-London_England.html,-1,london,-1,UK,sw7 4ds,-1,-1,106,3.6132075471698113,3.0283018867924527,3.349056603773585,4.2075471698113205,3.5377358490566038,0.0,3.5471698113207544,,
uk_england_london_holiday_inn_express_london_stratford,holiday inn express london stratford,http://www.tripadvisor.com/ShowUserReviews-g186338-d275570-r48069351-Holiday_Inn_Express_London_Stratford-London_England.html,-1,london,-1,UK,e15 2ne,-1,-1,21,4.0,3.4761904761904763,3.142857142857143,3.0952380952380953,3.5238095238095237,0.0,3.4476190476190474,,
uk_england_london_astor_hyde_park,astor hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d1196024-r31627190-Astor_Hyde_Park-London_England.html,-1,london,-1,UK,sw7 5eu,-1,-1,6,3.5,3.5,4.0,4.0,3.8333333333333335,0.0,3.766666666666667,,
uk_england_london_easyhotel_london_victoria,easyhotel london victoria,http://www.tripadvisor.com/ShowUserReviews-g186338-d652911-r47588178-EasyHotel_London_Victoria-London_England.html,-1,london,-1,UK,sw1v 1rg,-1,-1,104,3.9038461538461537,2.6634615384615383,2.826923076923077,4.365384615384615,3.6826923076923075,0.0,3.4884615384615385,,
uk_england_london_oliver_plaza_hotel,oliver plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193075-r50203680-Oliver_Plaza_Hotel-London_England.html,-1,london,-1,UK,sw5 9np,-1,-1,30,3.2,2.566666666666667,2.8666666666666667,4.2,3.066666666666667,0.0,3.1799999999999997,,
uk_england_london_easyhotel_london_south_kensington,easyhotel london south kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d550121-r46524673-EasyHotel_London_South_Kensington-London_England.html,-1,london,-1,UK,w8 5je,-1,-1,45,3.7555555555555555,2.533333333333333,2.8666666666666667,4.222222222222222,3.533333333333333,0.0,3.3822222222222225,,
uk_england_london_k_west_hotel_spa,k west hotel spa,http://www.tripadvisor.com/ShowUserReviews-g186338-d192086-r50256577-K_West_Hotel_Spa-London_England.html,-1,london,-1,UK,w14 0ax,-1,-1,134,3.925373134328358,3.7686567164179103,3.417910447761194,3.3059701492537314,3.1865671641791047,0.0,3.5208955223880594,,
uk_england_london_the_fielding_hotel,the fielding hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d210069-r48329911-The_Fielding_Hotel-London_England.html,-1,london,-1,UK,wc2b 5qz,-1,-1,15,3.8666666666666667,3.466666666666667,3.3333333333333335,4.8,3.466666666666667,0.0,3.7866666666666666,,
uk_england_london_holiday_inn_express_london_city,holiday inn express london city,http://www.tripadvisor.com/ShowUserReviews-g186338-d189339-r50341135-Holiday_Inn_Express_London_City-London_England.html,-1,london,-1,UK,ec1v 9ln,-1,-1,50,3.38,3.0,2.98,2.98,3.04,0.0,3.0759999999999996,,
uk_england_london_london_tower_bridge_apartments,london tower bridge apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d672610-r49146193-London_Tower_Bridge_Apartments-London_England.html,-1,london,-1,UK,se1 2jw,-1,-1,4,4.25,4.0,3.75,4.5,4.75,0.0,4.25,,
uk_england_london_europa_house_apartments,europa house apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d192056-r34499754-Europa_House_Apartments-London_England.html,-1,london,-1,UK,w9 1dw,-1,-1,1,5.0,5.0,5.0,5.0,4.0,0.0,4.8,,
uk_england_london_cardiff_hotel,cardiff hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d279525-r50432360-Cardiff_Hotel-London_England.html,-1,london,-1,UK,w2 1ru,-1,-1,64,3.59375,2.953125,3.71875,4.46875,3.5625,0.0,3.659375,,
uk_england_london_the_columbus_hotel,the columbus hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d285520-r49251420-The_Columbus_Hotel-London_England.html,-1,london,-1,UK,w2 2rx,-1,-1,14,3.5714285714285716,3.0,3.357142857142857,4.285714285714286,3.5,0.0,3.542857142857143,,
uk_england_london_grange_strathmore_hotel,grange strathmore hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193659-r50063993-Grange_Strathmore_Hotel-London_England.html,-1,london,-1,UK,sw7 5nb,-1,-1,48,3.75,3.2708333333333335,3.5,4.229166666666667,3.3958333333333335,0.0,3.6291666666666673,,
uk_england_london_belgrave_hotel,belgrave hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d630713-r35213420-Belgrave_Hotel-London_England.html,-1,london,-1,UK,sw9 0jd,-1,-1,20,4.05,3.7,3.7,3.65,3.9,0.0,3.8,,
uk_england_london_best_western_chiswick_palace_suites,best western chiswick palace suites,http://www.tripadvisor.com/ShowUserReviews-g186338-d1229486-r49404386-Best_Western_Chiswick_Palace_Suites-London_England.html,-1,london,-1,UK,w42ls,-1,-1,10,3.8,3.4,4.1,4.0,3.7,0.0,3.8,,
uk_england_london_the_columbia,the columbia,http://www.tripadvisor.com/ShowUserReviews-g186338-d193662-r49939140-The_Columbia-London_England.html,-1,london,-1,UK,w2 3ns,-1,-1,57,3.5964912280701755,2.982456140350877,3.43859649122807,4.157894736842105,3.491228070175439,0.0,3.5333333333333328,,
uk_england_london_harrow_hotel_executive_rooms_and_suites,harrow hotel executive rooms and suites,http://www.tripadvisor.com/ShowUserReviews-g186338-d1198133-r32309188-Harrow_Hotel_Executive_Rooms_and_Suites-London_England.html,-1,london,-1,UK,ha1 4hz,-1,-1,1,5.0,5.0,4.0,5.0,4.0,0.0,4.6,,
uk_england_london_best_western_swiss_cottage_hotel,best western swiss cottage hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195152-r49007359-Best_Western_Swiss_Cottage_Hotel-London_England.html,-1,london,-1,UK,nw3 3hp,-1,-1,38,3.710526315789474,3.1052631578947367,3.0789473684210527,3.973684210526316,3.3157894736842106,0.0,3.4368421052631577,,
uk_england_london_imperial_hotel,imperial hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193635-r50275211-Imperial_Hotel-London_England.html,-1,london,-1,UK,wc1 5bb,-1,-1,108,3.685185185185185,3.009259259259259,3.2777777777777777,4.2407407407407405,3.4074074074074074,0.0,3.524074074074074,,
uk_england_london_thistle_hyde_park,thistle hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d187571-r50225730-Thistle_Hyde_Park-London_England.html,-1,london,-1,UK,w2 3nr,-1,-1,34,3.5588235294117645,3.088235294117647,3.323529411764706,3.911764705882353,3.0588235294117645,0.0,3.388235294117647,,
uk_england_london_lord_milner,lord milner,http://www.tripadvisor.com/ShowUserReviews-g186338-d654861-r49879059-Lord_Milner-London_England.html,-1,london,-1,UK,sw1w 9qu,-1,-1,17,4.470588235294118,3.9411764705882355,3.7058823529411766,4.470588235294118,3.588235294117647,0.0,4.03529411764706,,
uk_england_london_holiday_inn_express_london_victoria,holiday inn express london victoria,http://www.tripadvisor.com/ShowUserReviews-g186338-d189336-r49965069-Holiday_Inn_Express_London_Victoria-London_England.html,-1,london,-1,UK,sw1v 2bt,-1,-1,35,3.942857142857143,2.857142857142857,3.4285714285714284,3.9714285714285715,3.2857142857142856,0.0,3.4971428571428573,,
uk_england_london_days_inn_london_westminster,days inn london westminster,http://www.tripadvisor.com/ShowUserReviews-g186338-d295184-r49363401-Days_Inn_London_Westminster-London_England.html,-1,london,-1,UK,swiv 2bj,-1,-1,73,3.904109589041096,2.712328767123288,3.232876712328767,3.904109589041096,3.2054794520547945,0.0,3.391780821917808,,
uk_england_london_howard_winchester_hotel,howard winchester hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d279664-r49627623-Howard_Winchester_Hotel-London_England.html,-1,london,-1,UK,wc1h 8as,-1,-1,38,3.5789473684210527,2.9473684210526314,3.473684210526316,4.631578947368421,3.8157894736842106,0.0,3.689473684210526,,
uk_england_london_montana_hotel,montana hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d254585-r50494217-Montana_Hotel-London_England.html,-1,london,-1,UK,sw7 4pg,-1,-1,66,3.9393939393939394,3.3181818181818183,3.5303030303030303,4.4393939393939394,3.757575757575758,0.0,3.796969696969697,,
uk_england_london_the_hyde_park_towers_hotel,the hyde park towers hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195207-r46927167-The_Hyde_Park_Towers_Hotel-London_England.html,-1,london,-1,UK,w2 3jn,-1,-1,115,3.0956521739130434,2.4260869565217393,3.226086956521739,4.252173913043478,3.0956521739130434,0.0,3.219130434782609,,
uk_england_london_abba_queen_s_gate_hotel,abba queen s gate hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d215295-r17821176-Abba_Queen_s_Gate_Hotel-London_England.html,-1,london,-1,UK,sw7 5ja,-1,-1,18,3.388888888888889,2.6666666666666665,2.611111111111111,3.6666666666666665,2.7777777777777777,0.0,3.022222222222222,,
uk_england_london_albion_house_hotel,albion house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d523422-r49431880-Albion_House_Hotel-London_England.html,-1,london,-1,UK,wc1h8al,-1,-1,36,3.4722222222222223,3.1944444444444446,3.138888888888889,3.861111111111111,3.3333333333333335,0.0,3.4,,
uk_england_london_the_clarendon_hotel,the clarendon hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d535167-r48982688-The_Clarendon_Hotel-London_England.html,-1,london,-1,UK,wc1b 5jr,-1,-1,44,3.6363636363636362,3.227272727272727,3.0681818181818183,4.204545454545454,3.1363636363636362,0.0,3.4545454545454546,,
uk_england_london_primrose_hill_apartments,primrose hill apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d1427336-r29033326-Primrose_Hill_Apartments-London_England.html,-1,london,-1,UK,nw1 8xp,-1,-1,1,5.0,5.0,5.0,5.0,5.0,0.0,5.0,,
uk_england_london_chrysos_hotel,chrysos hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d570524-r48988353-Chrysos_Hotel-London_England.html,-1,london,-1,UK,w2 1rx,-1,-1,28,3.7857142857142856,2.9642857142857144,3.642857142857143,4.535714285714286,3.6785714285714284,0.0,3.7214285714285706,,
uk_england_london_president_hotel,president hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d189041-r50447466-President_Hotel-London_England.html,-1,london,-1,UK,wc1n 1db,-1,-1,207,3.4879227053140096,3.0193236714975846,3.2753623188405796,4.3768115942028984,3.289855072463768,0.0,3.489855072463768,,
uk_england_london_brindle_house_hotel,brindle house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d254560-r26197713-Brindle_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 1qw,-1,-1,6,4.666666666666667,4.0,3.6666666666666665,3.8333333333333335,3.8333333333333335,0.0,4.0,,
uk_england_london_hilton_london_green_park,hilton london green park,http://www.tripadvisor.com/ShowUserReviews-g186338-d193156-r50312856-Hilton_London_Green_Park-London_England.html,-1,london,-1,UK,w1y 7ra,-1,-1,100,3.62,2.82,3.6,4.39,3.15,0.0,3.5160000000000005,,
uk_england_london_abbey_court_hyde_park,abbey court hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d279517-r50272696-Abbey_Court_Hyde_Park-London_England.html,-1,london,-1,UK,w2 1tp,-1,-1,19,3.1052631578947367,2.6842105263157894,2.736842105263158,3.9473684210526314,2.8421052631578947,0.0,3.0631578947368423,,
uk_england_london_best_western_corona,best western corona,http://www.tripadvisor.com/ShowUserReviews-g186338-d193153-r50094211-Best_Western_Corona-London_England.html,-1,london,-1,UK,sw1v 2bq,-1,-1,71,3.8450704225352115,2.915492957746479,3.056338028169014,3.7746478873239435,3.084507042253521,0.0,3.335211267605634,,
uk_england_london_royal_eagle_hotel,royal eagle hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192096-r48181423-Royal_Eagle_Hotel-London_England.html,-1,london,-1,UK,w2 3qb,-1,-1,66,3.242424242424242,2.4545454545454546,2.984848484848485,3.984848484848485,2.893939393939394,0.0,3.1121212121212123,,
uk_england_london_city_continental_london_kensington,city continental london kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d189736-r48479391-City_Continental_London_Kensington-London_England.html,-1,london,-1,UK,sw5 9tt,-1,-1,51,3.2745098039215685,2.5686274509803924,3.0,4.137254901960785,2.980392156862745,0.0,3.1921568627450982,,
uk_england_london_the_lennox_hotel,the lennox hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193115-r8237885-The_Lennox_Hotel-London_England.html,-1,london,-1,UK,w2 4dx,-1,-1,4,3.5,3.5,4.0,4.5,2.5,0.0,3.6,,
uk_england_london_saint_georges_hotel,saint georges hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d249231-r49793689-Saint_Georges_Hotel-London_England.html,-1,london,-1,UK,w1b 2qs,-1,-1,35,3.4,3.3714285714285714,3.3714285714285714,4.628571428571429,3.2285714285714286,0.0,3.6,,
uk_england_london_mitre_house_hotel,mitre house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193645-r49647020-Mitre_House_Hotel-London_England.html,-1,london,-1,UK,w2 1tu,-1,-1,46,3.6956521739130435,2.717391304347826,3.260869565217391,4.369565217391305,3.239130434782609,0.0,3.456521739130435,,
uk_england_london_london_outpost_of_bovey_castle,london outpost of bovey castle,http://www.tripadvisor.com/ShowUserReviews-g186338-d193639-r14282276-London_Outpost_of_Bovey_Castle-London_England.html,-1,london,-1,UK,sw3 2rb,-1,-1,3,4.666666666666667,4.333333333333333,4.666666666666667,5.0,4.333333333333333,0.0,4.6,,
uk_england_london_hanger_hill_hotel,hanger hill hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d613771-r19843514-Hanger_Hill_Hotel-London_England.html,-1,london,-1,UK,w5 2ht,-1,-1,2,5.0,4.0,5.0,4.0,5.0,0.0,4.6,,
uk_england_london_stanley_house,stanley house,http://www.tripadvisor.com/ShowUserReviews-g186338-d193658-r49218029-Stanley_House-London_England.html,-1,london,-1,UK,sw1v 1rb,-1,-1,36,2.9166666666666665,2.4166666666666665,2.7777777777777777,4.25,2.888888888888889,0.0,3.05,,
uk_england_london_sanctum_apartment_london_hotel,sanctum apartment london hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d633733-r26842884-Sanctum_Apartment_London_Hotel-London_England.html,-1,london,-1,UK,nw6 5ha,-1,-1,2,4.5,4.5,4.0,4.0,4.0,0.0,4.2,,
uk_england_london_st_mark_hotel,st mark hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d678458-r45590201-St_Mark_Hotel-London_England.html,-1,london,-1,UK,sw5 0ne,-1,-1,23,3.0869565217391304,2.4347826086956523,2.347826086956522,3.9130434782608696,2.739130434782609,0.0,2.9043478260869566,,
uk_england_london_la_gaffe,la gaffe,http://www.tripadvisor.com/ShowUserReviews-g186338-d210078-r45775696-La_Gaffe-London_England.html,-1,london,-1,UK,nw3 6ss,-1,-1,13,3.769230769230769,2.923076923076923,4.230769230769231,4.230769230769231,3.6153846153846154,0.0,3.753846153846154,,
uk_england_london_saint_simeon,saint simeon,http://www.tripadvisor.com/ShowUserReviews-g186338-d279751-r35497102-Saint_Simeon-London_England.html,-1,london,-1,UK,sw7 4lt,-1,-1,23,2.1739130434782608,2.0434782608695654,2.5652173913043477,4.217391304347826,2.608695652173913,0.0,2.721739130434783,,
uk_england_london_the_park_lane_sheraton_hotel,the park lane sheraton hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192067-r50508825-The_Park_Lane_Sheraton_Hotel-London_England.html,-1,london,-1,UK,w1j 7bx,-1,-1,207,3.2995169082125604,2.739130434782609,3.42512077294686,4.463768115942029,2.753623188405797,0.0,3.336231884057971,,
uk_england_london_bankside_house,bankside house,http://www.tripadvisor.com/ShowUserReviews-g186338-d262407-r44699100-Bankside_House-London_England.html,-1,london,-1,UK,se1 9ja,-1,-1,9,3.0,2.6666666666666665,2.7777777777777777,3.888888888888889,3.4444444444444446,0.0,3.155555555555556,,
uk_england_london_europa_house_hotel,europa house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d214641-r50172444-Europa_House_Hotel-London_England.html,-1,london,-1,UK,w2 2ry,-1,-1,28,3.642857142857143,3.142857142857143,3.5357142857142856,4.392857142857143,3.5357142857142856,0.0,3.65,,
uk_england_london_hotel_ibis_london_docklands,hotel ibis london docklands,http://www.tripadvisor.com/ShowUserReviews-g186338-d289185-r49761682-Hotel_Ibis_London_Docklands-London_England.html,-1,london,-1,UK,e16 1ab,-1,-1,44,4.181818181818182,3.5454545454545454,3.227272727272727,3.5,3.727272727272727,0.0,3.636363636363636,,
uk_england_london_arriva_hotel,arriva hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d265569-r49165140-Arriva_Hotel-London_England.html,-1,london,-1,UK,wc1x 9nt,-1,-1,50,2.82,2.38,2.54,3.66,2.68,0.0,2.8160000000000003,,
uk_england_london_travelodge_london_docklands,travelodge london docklands,http://www.tripadvisor.com/ShowUserReviews-g186338-d248811-r50219720-Travelodge_London_Docklands-London_England.html,-1,london,-1,UK,e14 2aa,-1,-1,92,3.108695652173913,2.902173913043478,3.260869565217391,3.532608695652174,3.619565217391304,0.0,3.2847826086956524,,
uk_england_london_troy_hotel,troy hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d483006-r50106638-Troy_Hotel-London_England.html,-1,london,-1,UK,w2 3sh,-1,-1,40,3.85,3.45,3.275,4.1,3.675,0.0,3.6699999999999995,,
uk_england_london_kingsland_hotel,kingsland hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d625262-r33990709-Kingsland_Hotel-London_England.html,-1,london,-1,UK,nw9 9rr,-1,-1,4,4.5,4.0,3.5,4.25,4.25,0.0,4.1,,
uk_england_london_windsor_house_hotel,windsor house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d262414-r50425875-Windsor_House_Hotel-London_England.html,-1,london,-1,UK,-1,-1,-1,97,3.268041237113402,2.731958762886598,3.11340206185567,4.319587628865979,3.484536082474227,0.0,3.383505154639175,,
